route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003000100000,1,33010000127721833,,0,32
9011003000100000,1,33010000127722015,,0,32
9011003000100000,1,33010000127722289,,0,32
9011003000100000,1,33010000127722418,,0,32
9011003000100000,1,33010000127722514,,0,32
9011003000100000,1,33010000127722559,,0,32
9011003000100000,1,33010000127722692,,0,32
9011003000100000,2,33010000127722742,,0,32
9011003000100000,2,33010000127722786,,0,32
9011003000100000,2,33010000127717626,,0,32
9011003000100000,2,33010000127717669,,0,32
9011003000100000,2,33010000127717798,,0,32
9011003000100000,2,33010000127718056,,0,32
9011003000100000,2,33010000127718186,,0,32
9011003000100000,2,33010000127718272,,0,32
9011003000100000,2,33010000127718316,,0,32
9011003000100000,2,33010000127718488,,0,32
9011003000100000,2,33010000127718531,,0,32
9011003000100000,2,33010000127718703,,0,32
9011003000100000,2,33010000127718746,,0,32
9011003000100000,2,33010000127718875,,0,32
9011003000100000,2,33010000127718961,,0,32
9011003000100000,2,33010000127719305,,0,32
9011003000100000,2,33010000127719391,,0,32
9011003000100000,2,33010000127719520,,0,32
9011003000100000,2,33010000127719692,,0,32
9011003000100000,2,33010000127719778,,0,32
9011003000100000,2,33010000127720511,,0,32
9011003000100000,2,33010000127720554,,0,32
9011003000100000,1,33010000127721246,,0,32
9011003000100000,1,33010000127721633,,0,32
9011003000100000,1,33010000127721884,,0,32
9011003000100000,1,33010000127722144,,0,32
9011003000100000,1,33010000127722461,,0,32
9011003000100000,2,33010000127717540,,0,32
9011003000100000,2,33010000127717712,,0,32
9011003000100000,2,33010000127717884,,0,32
9011003000100000,2,33010000127717970,,0,32
9011003000100000,2,33010000127718142,,0,32
9011003000100000,2,33010000127718359,,0,32
9011003000100000,2,33010000127718918,,0,32
9011003000100000,2,33010000127719090,,0,32
9011003000100000,2,33010000127719477,,0,32
9011003000100000,2,33010000127720036,,0,32
9011003000100000,2,33010000127720079,,0,32
9011003000100000,2,33010000127720251,,0,32
9011003000100000,2,33010000127720597,,0,32
9011003000100000,2,33010000127720726,,0,32
9011003000100000,2,33010000127720769,,0,32
9011003000100000,2,33010000127720855,,0,32
9011003000100000,2,33010000127720898,,0,32
9011003000100000,2,33010000127720942,,0,32
9011003000100000,2,33010000127720986,,0,32
9011003000100000,1,33010000127721117,,0,32
9011003000100000,1,33010000127721418,,0,32
9011003000100000,1,33010000127721461,,0,32
9011003000100000,1,33010000127721590,,0,32
9011003000100000,1,33010000127721790,,0,32
9011003000100000,1,33010000127721972,,0,32
9011003000100000,1,33010000127722058,,0,32
9011003000100000,1,33010000127722187,,0,32
9011003000100000,1,33010000127722230,,0,32
9011003000100000,8,33010000129193380,,0,34
9011003000100000,8,33010000129193644,,0,34
9011003000100000,8,33010000129193777,,0,34
9011003000100000,8,33010000129193998,,0,34
9011003000100000,8,33010000129194042,,0,34
9011003000100000,8,33010000129194658,,0,34
9011003000100000,8,33010000129194746,,0,34
9011003000100000,8,33010000129195098,,0,34
9011003000100000,8,33010000129195186,,0,34
9011003000100000,8,33010000129195538,,0,34
9011003000100000,8,33010000129195582,,0,34
9011003000100000,8,33010000129195670,,0,34
9011003000100000,8,33010000129195847,,0,34
9011003000100000,8,33010000129195891,,0,34
9011003000100000,8,33010000129195980,,0,34
9011003000100000,8,33010000129196686,,0,34
9011003000100000,8,33010000129196731,,0,34
9011003000100000,9,33010000129197084,,0,34
9011003000100000,9,33010000129197144,,0,34
9011003000100000,9,33010000129197328,,0,34
9011003000100000,9,33010000129197372,,0,34
9011003000100000,9,33010000129197460,,0,34
9011003000100000,9,33010000129197504,,0,34
9011003000100000,9,33010000129197694,,0,34
9011003000100000,9,33010000129197830,,0,34
9011003000100000,9,33010000129198194,,0,34
9011003000100000,9,33010000129198282,,0,34
9011003000100000,9,33010000129198515,,0,35
9011003000100000,8,33010000129198563,,0,34
9011003000100000,8,33010000129198607,,0,34
9011003000100000,8,33010000129193424,,0,34
9011003000100000,8,33010000129193732,,0,34
9011003000100000,8,33010000129194086,,0,34
9011003000100000,8,33010000129194218,,0,34
9011003000100000,8,33010000129194350,,0,34
9011003000100000,8,33010000129194966,,0,34
9011003000100000,8,33010000129195274,,0,34
9011003000100000,8,33010000129195626,,0,34
9011003000100000,8,33010000129198740,,0,34
9011003000100000,8,33010000129198828,,0,34
9011003000100000,8,33010000129198915,,0,36
9011003000100000,8,33010000129198947,,0,36
9011003000100000,9,33010000129198979,,0,36
9011003000100000,8,33010000129195714,,0,34
9011003000100000,8,33010000129196508,,0,34
9011003000100000,8,33010000129196596,,0,34
9011003000100000,9,33010000129196864,,0,34
9011003000100000,9,33010000129196908,,0,34
9011003000100000,9,33010000129196996,,0,34
9011003000100000,9,33010000129197040,,0,34
9011003000100000,9,33010000129197548,,0,34
9011003000100000,9,33010000129197650,,0,34
9011003000100000,9,33010000129197926,,0,34
9011003000100000,9,33010000129198018,,0,34
9011003000100000,9,33010000129198062,,0,34
9011003000100000,9,33010000129198326,,0,34
9011003000100000,8,33010000129198696,,0,34
9011003000100000,8,33010000129198784,,0,34
9011003000100000,8,33010000129198872,,0,34
9011003000100000,9,33010000129198995,,0,36
9011003000100000,8,33010000129193468,,0,34
9011003000100000,8,33010000129193512,,0,34
9011003000100000,8,33010000129193600,,0,34
9011003000100000,8,33010000129193821,,0,34
9011003000100000,8,33010000129193865,,0,34
9011003000100000,8,33010000129193954,,0,34
9011003000100000,8,33010000129194130,,0,34
9011003000100000,8,33010000129194174,,0,34
9011003000100000,8,33010000129194614,,0,34
9011003000100000,8,33010000129194702,,0,34
9011003000100000,8,33010000129194878,,0,34
9011003000100000,8,33010000129194922,,0,34
9011003000100000,8,33010000129195010,,0,34
9011003000100000,8,33010000129195142,,0,34
9011003000100000,8,33010000129195318,,0,34
9011003000100000,8,33010000129195362,,0,34
9011003000100000,8,33010000129195406,,0,34
9011003000100000,8,33010000129195450,,0,34
9011003000100000,8,33010000129195494,,0,34
9011003000100000,8,33010000129195758,,0,34
9011003000100000,8,33010000129196024,,0,34
9011003000100000,8,33010000129196112,,0,34
9011003000100000,8,33010000129196156,,0,34
9011003000100000,8,33010000129196200,,0,34
9011003000100000,8,33010000129196244,,0,34
9011003000100000,8,33010000129196376,,0,34
9011003000100000,8,33010000129196420,,0,34
9011003000100000,8,33010000129196641,,0,34
9011003000100000,9,33010000129196952,,0,34
9011003000100000,9,33010000129197188,,0,34
9011003000100000,9,33010000129197232,,0,34
9011003000100000,9,33010000129197282,,0,34
9011003000100000,9,33010000129197742,,0,34
9011003000100000,9,33010000129197972,,0,34
9011003000100000,9,33010000129198433,,0,34
9011003000100000,9,33010000129198478,,0,34
9011003000100000,8,33010000129198899,,0,35
9011003000100000,8,33010000129193556,,0,34
9011003000100000,8,33010000129193688,,0,34
9011003000100000,8,33010000129193910,,0,34
9011003000100000,8,33010000129194262,,0,34
9011003000100000,8,33010000129194306,,0,34
9011003000100000,8,33010000129194394,,0,34
9011003000100000,8,33010000129194438,,0,34
9011003000100000,8,33010000129194482,,0,34
9011003000100000,8,33010000129194526,,0,34
9011003000100000,8,33010000129194570,,0,34
9011003000100000,8,33010000129194790,,0,34
9011003000100000,8,33010000129194834,,0,34
9011003000100000,8,33010000129195054,,0,34
9011003000100000,8,33010000129195230,,0,34
9011003000100000,8,33010000129195802,,0,34
9011003000100000,8,33010000129195936,,0,34
9011003000100000,8,33010000129196068,,0,34
9011003000100000,8,33010000129196288,,0,34
9011003000100000,8,33010000129196332,,0,34
9011003000100000,8,33010000129196464,,0,34
9011003000100000,8,33010000129196552,,0,34
9011003000100000,9,33010000129196776,,0,34
9011003000100000,9,33010000129196820,,0,34
9011003000100000,9,33010000129197416,,0,34
9011003000100000,9,33010000129197592,,0,34
9011003000100000,9,33010000129197786,,0,34
9011003000100000,9,33010000129197874,,0,34
9011003000100000,9,33010000129198106,,0,34
9011003000100000,9,33010000129198150,,0,34
9011003000100000,9,33010000129198238,,0,34
9011003000100000,9,33010000129198388,,0,34
9011003000100000,8,33010000129198651,,0,34
9011003000100000,8,33010000129198931,,0,36
9011003000100000,8,33010000129198963,,0,36
9011003000200000,2,33010000127761952,,1,37
9011003000200000,1,33010000127761707,,1,38
9011003000200000,1,33010000127761775,,1,38
9011003000200000,1,33010000127762019,,1,38
9011003000200000,1,33010000127762053,,1,38
9011003000200000,2,33010000127762259,,1,39
9011003000200000,2,33010000127762296,,1,39
9011003000200000,2,33010000127762545,,1,37
9011003000200000,2,33010000127762579,,1,37
9011003000200000,1,33010000127762646,,1,38
9011003000200000,2,33010000127762682,,1,39
9011003000200000,2,33010000127762717,,1,38
9011003000200000,2,33010000127762956,,1,37
9011003000200000,2,33010000127762990,,1,37
9011003000200000,2,33010000127763058,,1,37
9011003000200000,2,33010000127763397,,1,38
9011003000200000,2,33010000127763567,,1,38
9011003000200000,2,33010000127763670,,1,37
9011003000200000,2,33010000127763806,,1,37
9011003000200000,2,33010000127763840,,1,37
9011003000200000,2,33010000127763942,,1,37
9011003000200000,2,33010000127764112,,1,37
9011003000200000,2,33010000127764282,,1,37
9011003000200000,1,33010000127764826,,1,37
9011003000200000,1,33010000127764962,,1,37
9011003000200000,1,33010000127765165,,1,38
9011003000200000,1,33010000127765335,,1,38
9011003000200000,1,33010000127765506,,1,37
9011003000200000,1,33010000127765678,,1,40
9011003000200000,1,33010000127765755,,1,39
9011003000200000,2,33010000127765790,,1,38
9011003000200000,1,33010000127766202,,1,37
9011003000200000,1,33010000127766236,,1,37
9011003000200000,1,33010000127766372,,1,37
9011003000200000,2,33010000127766542,,1,37
9011003000200000,2,33010000127766576,,1,37
9011003000200000,2,33010000127766745,,1,38
9011003000200000,2,33010000127766915,,1,38
9011003000200000,2,33010000127767051,,1,38
9011003000200000,1,33010000127761741,,1,38
9011003000200000,1,33010000127761809,,1,38
9011003000200000,10,33010000127761879,,1,38
9011003000200000,1,33010000127762155,,1,38
9011003000200000,2,33010000127762369,,1,41
9011003000200000,2,33010000127762443,,1,37
9011003000200000,2,33010000127762477,,1,37
9011003000200000,2,33010000127762511,,1,37
9011003000200000,2,33010000127762613,,1,37
9011003000200000,10,33010000127761843,,1,38
9011003000200000,10,33010000127761915,,1,38
9011003000200000,1,33010000127761985,,1,38
9011003000200000,1,33010000127762087,,1,38
9011003000200000,1,33010000127762121,,1,38
9011003000200000,1,33010000127762223,,1,38
9011003000200000,2,33010000127762819,,1,38
9011003000200000,2,33010000127763024,,1,37
9011003000200000,2,33010000127763227,,1,38
9011003000200000,2,33010000127763431,,1,38
9011003000200000,2,33010000127763465,,1,38
9011003000200000,2,33010000127763704,,1,37
9011003000200000,2,33010000127764145,,1,38
9011003000200000,2,33010000127764180,,1,37
9011003000200000,2,33010000127764350,,1,37
9011003000200000,2,33010000127764486,,1,37
9011003000200000,2,33010000127764587,,1,38
9011003000200000,2,33010000127764655,,1,38
9011003000200000,2,33010000127764689,,1,38
9011003000200000,1,33010000127764792,,1,37
9011003000200000,1,33010000127764860,,1,37
9011003000200000,1,33010000127764996,,1,37
9011003000200000,1,33010000127765030,,1,37
9011003000200000,1,33010000127765064,,1,37
9011003000200000,1,33010000127765097,,1,38
9011003000200000,1,33010000127765369,,1,38
9011003000200000,1,33010000127765438,,1,37
9011003000200000,1,33010000127765574,,1,37
9011003000200000,2,33010000127765892,,1,38
9011003000200000,11,33010000127765960,,1,38
9011003000200000,1,33010000127766270,,1,37
9011003000200000,1,33010000127766406,,1,37
9011003000200000,2,33010000127766440,,1,37
9011003000200000,2,33010000127762922,,1,37
9011003000200000,2,33010000127763125,,1,38
9011003000200000,2,33010000127763160,,1,37
9011003000200000,2,33010000127763261,,1,38
9011003000200000,2,33010000127763295,,1,38
9011003000200000,2,33010000127763329,,1,38
9011003000200000,2,33010000127763601,,1,38
9011003000200000,2,33010000127763738,,1,37
9011003000200000,2,33010000127763772,,1,37
9011003000200000,2,33010000127763874,,1,37
9011003000200000,2,33010000127763908,,1,37
9011003000200000,2,33010000127764044,,1,37
9011003000200000,2,33010000127764078,,1,37
9011003000200000,2,33010000127764213,,1,38
9011003000200000,2,33010000127764384,,1,37
9011003000200000,2,33010000127764418,,1,37
9011003000200000,2,33010000127764452,,1,37
9011003000200000,2,33010000127764553,,1,38
9011003000200000,1,33010000127764928,,1,37
9011003000200000,1,33010000127765131,,1,38
9011003000200000,1,33010000127765233,,1,38
9011003000200000,1,33010000127765267,,1,38
9011003000200000,1,33010000127765301,,1,38
9011003000200000,1,33010000127765404,,1,37
9011003000200000,1,33010000127765717,,1,40
9011003000200000,2,33010000127765824,,1,38
9011003000200000,11,33010000127765995,,1,38
9011003000200000,2,33010000127766610,,1,37
9011003000200000,2,33010000127766678,,1,37
9011003000200000,2,33010000127766847,,1,38
9011003000200000,2,33010000127766949,,1,38
9011003000200000,2,33010000127766983,,1,38
9011003000200000,1,33010000127762189,,1,38
9011003000200000,2,33010000127762332,,1,41
9011003000200000,2,33010000127762406,,1,41
9011003000200000,2,33010000127762751,,1,38
9011003000200000,2,33010000127762785,,1,38
9011003000200000,2,33010000127762853,,1,38
9011003000200000,2,33010000127762887,,1,38
9011003000200000,2,33010000127763092,,1,37
9011003000200000,2,33010000127763193,,1,38
9011003000200000,2,33010000127763363,,1,38
9011003000200000,2,33010000127763499,,1,38
9011003000200000,2,33010000127763533,,1,38
9011003000200000,2,33010000127763635,,1,38
9011003000200000,2,33010000127763976,,1,37
9011003000200000,2,33010000127764010,,1,37
9011003000200000,1,33010000127764247,,1,38
9011003000200000,2,33010000127764316,,1,37
9011003000200000,2,33010000127764519,,1,38
9011003000200000,2,33010000127764621,,1,38
9011003000200000,2,33010000127764723,,1,38
9011003000200000,2,33010000127764757,,1,38
9011003000200000,1,33010000127764894,,1,37
9011003000200000,1,33010000127765199,,1,38
9011003000200000,1,33010000127765472,,1,37
9011003000200000,1,33010000127765540,,1,37
9011003000200000,1,33010000127765608,,1,37
9011003000200000,1,33010000127765642,,1,37
9011003000200000,2,33010000127765858,,1,38
9011003000200000,2,33010000127765926,,1,38
9011003000200000,1,33010000127766066,,1,37
9011003000200000,1,33010000127766134,,1,37
9011003000200000,1,33010000127766168,,1,37
9011003000200000,2,33010000127766474,,1,37
9011003000200000,2,33010000127766508,,1,37
9011003000200000,2,33010000127766711,,1,38
9011003000200000,2,33010000127766813,,1,38
9011003000200000,2,33010000127767018,,1,37
9011003000200000,11,33010000127766030,,1,38
9011003000200000,1,33010000127766100,,1,37
9011003000200000,1,33010000127766304,,1,37
9011003000200000,1,33010000127766338,,1,37
9011003000200000,2,33010000127766644,,1,37
9011003000200000,2,33010000127766779,,1,38
9011003000200000,2,33010000127766881,,1,38
9011003000200000,2,33010000127767086,,1,37
9011003000200000,2,33010000127767120,,1,37
9011003000200000,9,33010000129147077,,1,38
9011003000200000,9,33010000129147112,,1,38
9011003000200000,12,33010000129147286,,1,38
9011003000200000,12,33010000129147322,,1,38
9011003000200000,9,33010000129147615,,1,37
9011003000200000,8,33010000129147812,,1,38
9011003000200000,8,33010000129147917,,1,38
9011003000200000,9,33010000129148056,,1,38
9011003000200000,9,33010000129148090,,1,38
9011003000200000,8,33010000129148558,,1,37
9011003000200000,8,33010000129148872,,1,38
9011003000200000,8,33010000129148977,,1,38
9011003000200000,8,33010000129149082,,1,38
9011003000200000,8,33010000129149222,,1,38
9011003000200000,8,33010000129149432,,1,37
9011003000200000,8,33010000129149571,,1,38
9011003000200000,8,33010000129149641,,1,38
9011003000200000,8,33010000129149747,,1,38
9011003000200000,8,33010000129149782,,1,37
9011003000200000,8,33010000129149991,,1,37
9011003000200000,9,33010000129150385,,1,37
9011003000200000,8,33010000129150608,,1,37
9011003000200000,8,33010000129150642,,1,37
9011003000200000,8,33010000129150710,,1,37
9011003000200000,9,33010000129151280,,1,37
9011003000200000,9,33010000129151499,,1,37
9011003000200000,9,33010000129151861,,1,39
9011003000200000,8,33010000129152139,,1,38
9011003000200000,8,33010000129152504,,1,37
9011003000200000,8,33010000129152608,,1,38
9011003000200000,8,33010000129152643,,1,38
9011003000200000,8,33010000129152678,,1,38
9011003000200000,8,33010000129152713,,1,38
9011003000200000,9,33010000129147739,,1,38
9011003000200000,9,33010000129148124,,1,38
9011003000200000,8,33010000129148313,,1,38
9011003000200000,8,33010000129148348,,1,37
9011003000200000,8,33010000129148663,,1,37
